1,1,1,1,1,0.685,0.294,0.1015,0.6485,1,1,1,1,1,1,1,1,1,1,1,0.8835,0.0575,0,0,0.018,0.6955,1,1,1,1,1,1,1,1,1,1,0.7745,0.0415,0.29,0.659,0.0385,0.0425,0.9565,1,1,1,1,1,1,1,1,1,0.568,0.00950000000000006,0.9165,1,0.247,0,0.6545,1,1,1,1,1,1,1,1,1,0.998,0.8045,1,1,0.4435,0,0.532,1,1,1,1,1,1,1,1,1,1,1,1,1,0.541,0,0.434,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5155,0,0.4105,1,1,1,1,1,1,1,1,1,1,1,1,1,0.366,0,0.461,1,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.242,0,0.5115,1,1,1,1,1,1,1,1,1,1,1,1,0.9185,0.0255000000000001,0,0.7595,1,1,1,1,1,1,1,1,1,1,1,0.9405,0.558,0,0.0549999999999999,0.9525,1,1,1,1,1,1,1,1,1,1,0.687,0.0825,0,0,0.018,0.111,0.5955,1,1,1,1,1,1,1,1,0.992,0.0845,0,0,0,0.073,0.476,0.8935,1,1,1,1,1,1,1,1,0.997,0.128,0,0,0,0.826,1,1,1,1,1,1,1,1,1,1,1,0.371,0,0,0.37,1,1,1,1,1,1,1,1,1,1,1,1,0.9485,0.2115,0.2385,0.923,1,1,1,1,1,1,1
1,1,1,0.7215,0.1865,0,0.2565,0.886,1,1,1,1,1,1,1,1,1,1,0.75,0.0800000000000001,0,0,0,0.234,0.958,1,1,1,1,1,1,1,1,0.799,0.0855,0,0,0.05,0.00449999999999995,0,0.61,1,1,1,1,1,1,1,1,0.348,0,0.00649999999999995,0.2005,0.758,0.0835,0,0.2205,1,1,1,1,1,1,1,1,0.888,0.1895,0.376,1,1,0.362,0,0.018,0.956,1,1,1,1,1,1,1,1,0.981,0.9895,1,0.9765,0.184,0,0.0175000000000001,0.9215,1,1,1,1,1,1,1,1,1,1,1,0.7915,0,0,0.131,0.99,1,1,1,1,1,1,1,1,1,1,1,0.452,0,0,0.4205,1,1,1,1,1,1,1,1,1,1,1,0.9855,0.1965,0,0.0825,0.9235,1,1,0.996,0.929,0.2695,0.193,0.9775,1,1,1,0.996,0.354,0,0,0.162,0.651,0.544,0.4085,0.2145,0,0,0.1105,0.9465,1,1,0.963,0.443,0.00350000000000006,0,0,0,0,0,0,0,0,0.163,0.8545,1,1,0.7485,0.337,0,0,0,0,0,0,0,0.193,0.3025,0.501,0.9655,1,1,0.963,0.109,0,0,0,0,0.4795,0.739,0.717,0.906,0.9905,1,1,1,1,1,0.9285,0.0795,0,0,0.00950000000000006,0.6015,0.988,1,1,1,1,1,1,1,1,1,1,0.25,0,0.00350000000000006,0.517,0.9995,1,1,1,1,1,1,1,1,1,1,1,0.4625,0,0.523,0.996,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.924,0.8175,0.912,1,1,1,1,1,1,1,1,1,1,1,0.8605,0.288,0.052,0,0.1125,0.881,1,1,1,1,1,1,1,1,0.997,0.5265,0.0740000000000001,0.1455,0.3945,0.5265,0,0.693,1,1,1,1,1,1,1,0.9995,0.353,0.0205,0.513,1,1,0.634,0,0.8865,1,1,1,1,1,1,1,1,0.1695,0.7425,1,1,0.819,0.071,0.4875,0.9965,1,1,1,1,1,1,1,1,1,1,1,0.994,0.2325,0.1115,0.9625,1,1,1,1,1,1,1,1,1,1,1,1,0.416,0.0215000000000001,0.803,1,1,1,1,1,1,1,1,1,1,1,0.9905,0.4315,0.024,0.657,1,1,1,1,1,1,1,1,1,1,1,0.9925,0.445,0.013,0.6525,1,1,1,1,1,1,1,1,1,1,1,1,0.4435,0,0.5215,1,1,1,1,1,1,1,1,1,1,0.7945,0.6565,0.447,0.022,0.563,0.993,1,1,1,1,1,1,1,0.984,0.9325,0.8975,0.0825,0,0,0.3385,0.9895,1,1,1,1,1,1,1,1,0.6625,0.151,0.0569999999999999,0,0,0,0,0.171,0.2615,0.472,0.472,0.684,0.554,0.7115,0.948,1,0.4955,0.00649999999999995,0.0105,0.087,0.593,0.4625,0.1075,0,0,0,0,0,0,0,0.0115000000000001,0.014,0.00550000000000006,0.239,0.4895,0.8365,1,1,0.963,0.8225,0.6305,0.524,0.3595,0.3595,0.102,0.036,0,0.038,0.202,0.9015,1,1,1,1,1,1,1,1,1,1,1,0.8915,0.8175,0.895,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9605,0.6375,0.3205,0.3405,0.804,1,1,1,1,1,1,1,1,1,1,1,0.326,0.0315,0.0649999999999999,0.013,0.0265,0.746,1,1,1,1,1,1,1,1,1,1,0.8705,0.8855,1,0.671,0.001,0.056,0.881,1,1,1,1,1,1,1,1,1,1,1,1,0.999,0.386,0,0.47,1,1,1,1,1,1,1,1,1,1,1,1,1,0.651,0,0.2295,1,1,1,1,1,1,1,1,1,1,1,1,1,0.51,0,0.318,1,1,1,1,1,1,1,1,1,1,1,1,0.655,0.034,0.0525,0.77,1,1,1,0.956,0.3875,0.2195,0,0.0705,0.3245,0.579,0.844,0.4775,0,0.024,0.6795,1,1,1,1,0.4165,0.0669999999999999,0.2495,0,0,0,0,0,0,0.04,0.8185,1,1,1,1,1,0.1865,0,0,0,0,0,0,0,0,0.0265,0.3335,0.667,0.9905,1,1,1,0.955,0.443,0.184,0.342,0.342,0.5545,0.446,0.5635,0.323,0.024,0,0,0.249,0.9535,1,1,1,1,1,1,1,1,1,1,1,0.853,0.429,0.001,0,0.2565,0.8195,1,1,1,1,1,1,1,1,1,1,1,1,0.8075,0.165,0,0.021,0.374,1,1,1,1,1,1,1,1,1,1,1,1,0.921,0.54,0.247,0.383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,0.904,0.662,0.529,0.3285,0.1165,0.184,0.184,0.35,0.494,0.9875,1,1,1,1,1,1,0.378,0,0,0,0,0,0,0,0,0.454,1,1,1,1,1,1,0.4035,0,0.034,0,0,0,0,0,0.2605,0.6965,1,1,1,1,1,1,0.805,0.5625,0,0.0675,0.1435,0.0505,0,0,0.253,1,1,1,1,1,1,1,1,0.9855,0.7525,0.586,0.9105,0.6885,0,0,0.1915,1,1,1,1,1,1,1,1,1,1,1,0.9275,0.3425,0,0,0.534,1,1,1,1,1,1,1,1,1,1,0.9855,0.2465,0,0,0.457,0.9895,1,1,1,1,1,1,1,1,1,1,0.763,0,0,0.1285,0.982,1,1,1,1,1,1,1,1,1,1,1,0.152,0,0.0315,0.32,1,1,1,1,1,1,1,1,1,1,1,0.3685,0.002,0,0.099,0.832,1,1,1,1,1,1,1,1,1,1,0.9095,0.0885,0,0,0,0.3445,0.7465,1,1,1,1,1,1,1,1,0.997,0.236,0,0,0,0,0,0.00449999999999995,0.3755,0.9865,1,1,1,1,1,1,0.544,0,0,0,0,0,0,0,0,0.4085,1,1,1,1,1,0.779,0.00449999999999995,0,0,0.012,0.3495,0.2645,0,0,0,0.116,0.802,1,1,1,1,0.8135,0.22,0.0825,0.3505,0.7825,1,0.973,0.211,0.0675,0.000499999999999945,0.185,0.847,1,1,1,1,1,1,0.9705,1,1,1,1,0.5645,0.1435,0.564,0.999,1,1,1
1,1,0.9975,0.829,0.79,0.4915,0.219,0.0935,0,0.0700000000000001,0.6095,0.994,1,1,1,1,1,0.977,0.3045,0,0,0,0,0,0,0,0,0.1585,0.845,1,1,1,1,0.818,0,0,0.00900000000000001,0.013,0,0,0,0,0.211,0.0620000000000001,0.4375,1,1,1,1,0.633,0.5615,0.488,0.1795,0.0920000000000001,0,0,0.322,0,0,0,0.45,1,1,1,1,1,1,1,0.7845,0.511,0.4705,0.259,0.2445,0,0,0.01,0.8015,1,1,1,1,1,1,1,1,1,1,0.9355,0.034,0,0.005,0.38,1,1,1,1,1,1,1,1,1,1,0.944,0.2035,0,0,0.0615,0.997,1,1,1,1,1,1,1,1,1,0.9175,0.198,0,0,0.0195000000000001,0.2495,0.997,1,1,1,1,1,1,1,1,0.8415,0.198,0,0,0,0.1585,0.449,1,1,1,1,1,1,1,1,0.9615,0.2265,0,0,0.0595,0.0505,0.804,0.999,1,1,1,1,1,1,1,0.892,0.1375,0,0,0,0.0349999999999999,0.144,0.8215,1,1,1,1,1,1,1,0.9545,0.146,0,0,0,0,0,0,0.0145,0.4155,0.7105,1,1,1,1,0.915,0.2385,0,0,0,0,0,0,0,0,0,0.00750000000000006,0.119,0.6945,1,1,0.3365,0,0,0,0,0,0,0,0,0,0,0,0,0.00350000000000006,0.2495,0.971,0.28,0,0,0,0.073,0.1775,0.6585,0.7365,0.521,0.383,0.19,0,0,0,0,0.4395,0.7185,0.451,0.594,0.9445,0.9925,0.9955,1,1,1,1,0.9305,0.379,0.152,0,0.691,0.8585
1,1,1,1,1,1,0.7945,0.936,1,1,1,1,1,1,1,1,1,1,1,0.9165,0.467,0.096,0.00700000000000001,0.096,0.64,0.997,1,1,1,1,1,1,1,1,1,0.391,0,0,0,0,0,0.4615,1,1,1,1,1,1,1,1,0.9545,0.0629999999999999,0,0,0,0,0,0.00150000000000006,0.7245,1,1,1,1,1,1,1,0.996,0.2885,0,0,0.128,0.764,0.8475,0.002,0.1355,0.963,1,1,1,1,1,1,1,0.9835,0.665,0.479,0.957,1,1,0.178,0,0.648,1,1,1,1,1,1,1,1,1,1,1,1,1,0.42,0,0.528,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4775,0,0.447,1,1,1,1,1,1,1,1,1,0.979,0.957,0.97,1,0.3615,0,0.4765,1,1,1,1,1,1,1,0.7825,0.336,0.137,0,0.05,0.2305,0.0345,0,0.555,1,1,1,1,0.9985,0.712,0.2635,0.022,0,0,0,0,0,0,0,0.4815,0.9735,1,1,1,0.6065,0.012,0,0.1795,0.475,0.7695,0.7625,0.321,0,0,0.021,0.00800000000000001,0.1855,0.766,0.965,0.998,0.2025,0,0.2785,0.97,1,0.866,0.167,0,0,0.1595,0.856,0.7645,0.183,0,0,0.416,0.694,0.029,0.201,0.3325,0.223,0.0345,0,0.024,0.367,0.8165,1,1,0.929,0.379,0.077,0.337,1,0.824,0.246,0.0145,0,0.022,0.2245,0.7345,1,1,1,1,1,1,0.958,0.9585,1,1,1,0.907,0.7535,0.935,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0.918,0.9295,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7775,0.034,0.232,1,1,1,1,1,1,1,1,1,1,1,1,0.907,0.469,0.0429999999999999,0.0345,0.5885,0.976,1,1,1,1,1,1,1,1,0.963,0.5355,0.0740000000000001,0,0.005,0.0175000000000001,0,0.2775,1,1,1,1,1,1,1,0.9595,0.3085,0,0.05,0.0349999999999999,0.621,0.914,0.413,0.0105,0.873,1,1,1,1,1,0.9995,0.338,0,0,0.0415,0.649,1,1,0.925,0.0305,0.5805,1,1,1,1,1,0.746,0.00150000000000006,0,0.371,0.9065,1,1,1,0.9995,0.0925,0.614,1,1,1,1,1,0.967,0.672,0.8305,0.9965,1,1,1,1,0.9355,0.0125,0.7075,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5725,0.133,0.95,1,1,1,1,1,1,1,1,1,1,1,1,0.9245,0.1135,0.6175,1,1,1,1,0.9015,0.6185,1,1,1,1,1,1,0.9085,0.2455,0.3125,0.999,1,1,0.96,0.8535,0.2085,0.416,1,1,1,1,0.9035,0.786,0.213,0.00700000000000001,0.537,0.431,0.361,0.2735,0.0780000000000001,0,0.3315,0.9645,0.989,0.707,0.262,0.0329999999999999,0.0175000000000001,0,0,0,0.022,0.0705,0.0705,0.1945,0.2945,0.598,0.97,1,0.47,0,0,0,0.019,0.3085,0.676,0.8465,0.8905,1,1,1,1,1,1,1,0.141,0,0.0225,0.24,0.8395,1,1,1,1,1,1,1,1,1,1,1,0.9315,0.83,0.8955,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.7085,0.0285,0.231,0.9195,1,1,1,1,1,1,1,1,1,1,1,0.9,0.0369999999999999,0,0.00750000000000006,0.169,0.925,1,1,1,1,1,1,1,1,1,0.9925,0.376,0,0.136,0.7205,0.003,0.3415,0.9995,1,1,1,1,1,1,1,1,0.713,0,0.0135000000000001,0.827,1,0.3215,0,0.7245,1,1,1,1,1,1,1,1,0.868,0.117,0.216,1,1,0.9115,0.004,0.24,1,1,1,1,1,1,1,1,1,0.9445,0.9305,1,1,0.99,0.118,0.0465,0.9405,1,1,1,1,1,1,1,1,1,1,1,1,1,0.335,0,0.7335,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2775,0,0.632,1,1,1,1,1,1,1,1,1,1,1,1,1,0.186,0,0.6285,1,1,1,1,1,1,1,0.948,0.6735,0.7765,0.8675,1,0.9665,0.094,0,0.7845,1,1,1,1,1,1,1,0.463,0,0,0.00700000000000001,0.215,0.503,0.00150000000000006,0.013,0.916,1,1,1,1,1,1,0.9885,0.1825,0.0629999999999999,0.4195,0.4285,0.119,0,0,0.0549999999999999,0.795,1,1,1,1,1,1,0.935,0.0195000000000001,0.2125,1,1,0.643,0,0,0,0.00849999999999995,0.1415,0.939,1,1,1,1,1,0.246,0.0680000000000001,0.8985,0.8395,0.0265,0,0.1995,0.953,0.7575,0.726,0.9955,1,1,1,1,1,0.927,0.1175,0.016,0.0215000000000001,0,0.036,0.7695,1,1,1,1,1,1,1,1,1,1,0.868,0.3005,0,0.2675,0.83,1,1,1,1,1,1,1
1,1,1,1,1,0.694,0.109,0,0.073,0.743,1,1,1,1,1,1,1,1,1,0.948,0.221,0.026,0,0,0,0.131,0.922,1,1,1,1,1,1,1,0.982,0.3485,0,0,0,0.3635,0,0,0.543,1,1,1,1,1,1,1,0.702,0,0,0.0395,0.281,0.92,0.00800000000000001,0,0.1915,1,1,1,1,1,1,1,0.9315,0.281,0.15,0.7405,1,1,0.1425,0,0.0295000000000001,0.984,1,1,1,1,1,1,1,1,1,1,1,1,0.3205,0,0,0.8355,1,1,1,1,1,1,1,1,1,1,1,1,0.498,0,0,0.7445,1,1,1,1,1,1,1,1,1,1,1,1,0.297,0,0,0.835,1,1,1,1,1,1,1,1,1,1,1,0.923,0.054,0,0.046,0.943,1,1,1,1,1,1,1,1,1,1,1,0.5545,0,0,0.348,1,1,1,1,1,1,1,1,1,1,1,0.927,0.142,0,0.00700000000000001,0.835,1,1,1,1,1,1,1,0.9165,0.128,0.022,0.227,0.319,0,0,0.2335,0.9835,1,1,1,1,1,1,0.963,0.255,0,0,0,0,0,0,0.6865,1,1,1,1,1,1,1,0.622,0,0,0,0,0,0,0,0.0515,0.1555,0.4625,0.354,0.1555,0.679,1,1,0.756,0.012,0,0,0,0.013,0.0669999999999999,0.0625,0,0,0,0,0.0725,0.834,1,1,1,0.641,0.0165,0,0.353,0.7585,1,0.9915,0.6185,0.3555,0.3555,0.504,0.829,1,1
1,1,1,1,0.649,0.213,0,0,0.0935,0.254,0.5065,0.9755,1,1,1,1,1,1,0.993,0.1585,0.00449999999999995,0,0.162,0.222,0.222,0.071,0,0.0994999999999999,0.783,1,1,1,1,1,1,0.172,0.2175,0.951,0.9905,1,1,0.9795,0.6795,0.0795,0.0925,0.9035,1,1,1,1,1,0.9235,0.899,1,1,1,1,1,1,0.8165,0.03,0.299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2455,0.0205,0.9565,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2165,0.0375,0.968,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1275,0.0965,0.998,1,1,1,1,0.993,0.8515,0.619,0.619,0.619,0.847,1,1,0.885,0.0125,0.196,1,1,1,1,0.9915,0.436,0,0,0,0,0.025,0.373,0.8775,0.615,0,0.4505,1,1,1,1,0.5765,0,0.077,0.4495,0.603,0.603,0.2495,0.0255000000000001,0.0920000000000001,0.1455,0,0.769,1,1,1,0.987,0.069,0.165,0.9205,1,1,1,1,0.697,0.002,0,0.254,0.983,1,1,1,0.936,0.0105,0.3885,1,1,1,1,1,0.6775,0.00900000000000001,0,0.306,1,1,1,1,0.9845,0.3165,0.0105,0.85,1,1,0.883,0.435,0.00600000000000001,0.015,0.1505,0.0305,0.748,1,1,1,1,0.9285,0.126,0.0609999999999999,0.4555,0.408,0.0509999999999999,0,0.0325,0.7055,0.668,0.001,0.307,1,1,1,1,1,0.9275,0.257,0.015,0,0.0265,0.364,0.9205,1,0.997,0.095,0.0695,0.9925,1,1,1,1,1,1,0.9915,0.762,0.884,1,1,1,1,0.3455,0.0695,0.9405,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.797,0.2025,0.1075,0.1075,0.209,0.6845,0.9895,1,1,1,1,1,1,1,1,0.801,0.077,0.0609999999999999,0.1695,0.1455,0,0,0.2405,0.8325,1,1,1,1,1,1,1,0.323,0.2145,0.9135,1,0.989,0.824,0.4115,0.0145,0.0845,0.8175,1,1,1,1,1,1,0.75,0.9325,1,1,1,1,1,0.6885,0.0135000000000001,0.245,0.9925,1,1,1,1,1,1,1,1,1,1,1,1,1,0.245,0,0.907,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0,0.709,1,1,1,1,1,1,1,1,1,1,1,1,1,0.452,0,0.7035,1,1,1,1,1,1,1,1,1,1,1,1,1,0.207,0.0495,0.9595,1,1,1,1,1,1,1,1,1,0.9815,0.9695,0.996,0.8055,0.0205,0.3145,1,1,1,1,1,1,0.987,0.954,0.7185,0.2155,0.0865,0,0.1885,0.0765,0,0.137,0.51,0.7595,0.9755,1,1,0.9785,0.3135,0,0,0.0505,0.0615,0.00900000000000001,0,0,0,0,0,0,0.094,0.38,0.752,0.377,0,0.3255,0.6405,0.871,0.449,0.028,0.0585,0.5735,0.815,0.6515,0.402,0.213,0.00350000000000006,0,0.0994999999999999,0.0255000000000001,0,0.133,0.1595,0,0.00800000000000001,0.178,0.7625,1,1,1,1,1,0.8385,0.5925,0.909,0.5765,0.1075,0.1075,0.1805,0.232,0.6505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.894,0.342,0.285,0.567,0.85,1,1,1,1,1,1,1,1,1,1,1,0.3325,0,0,0,0,0.299,0.806,1,1,1,1,1,1,1,1,1,0.1795,0,0,0,0.0515,0.0735,0.015,0.743,1,1,1,1,1,1,1,1,0.71,0.0665,0.002,0.659,1,0.977,0.112,0.0855,0.888,1,1,1,1,1,1,1,1,1,1,1,1,1,0.561,0,0.439,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7205,0,0.217,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5675,0,0.245,1,1,1,1,1,1,1,1,1,1,1,1,0.9755,0.1265,0,0.398,1,1,1,1,1,1,1,1,1,1,1,1,0.6365,0,0,0.676,1,1,1,1,1,1,1,0.7745,0.75,0.8505,1,0.893,0.0905,0,0.207,0.997,1,1,1,1,1,0.5265,0.054,0,0,0,0.196,0.1165,0,0.1195,0.925,1,1,1,1,1,0.965,0.025,0.071,0.6735,0.75,0.3805,0,0,0,0.5725,1,1,1,1,1,1,1,0.3995,0.0235000000000001,0.492,0.297,0,0,0.1475,0.29,0.0225,0.6405,1,1,1,1,1,1,0.967,0.28,0,0,0.00550000000000006,0.4685,0.967,0.9705,0.401,0.0329999999999999,0.783,1,1,1,1,1,1,1,0.776,0.75,0.9115,1,1,1,0.9555,0.138,0.099,0.558,0.9995,1,1,1,1,1,1,1,1,1,1,1,1,0.88,0.248,0.141,0.981,1
1,1,1,1,0.7385,0.0755,0.026,0.3745,0.7705,1,1,1,1,1,1,1,1,1,1,0.986,0.0985,0,0,0,0.014,0.39,0.923,1,1,1,1,1,1,1,1,1,0.482,0.003,0.003,0.532,0.4885,0.0469999999999999,0.1805,0.904,1,1,1,1,1,1,1,1,1,0.6255,0.372,1,1,0.5695,0,0.316,1,1,1,1,1,1,1,1,1,1,1,1,1,0.966,0.0549999999999999,0.0369999999999999,0.864,1,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.1655,0,0.5005,1,1,1,1,1,1,1,1,1,1,1,1,1,0.184,0,0.251,1,1,1,1,1,1,1,1,1,1,1,1,0.8265,0.014,0,0.2675,0.9965,1,1,1,1,1,1,1,1,1,1,0.9975,0.246,0,0.003,0.623,1,1,1,1,1,1,1,1,1,1,1,0.725,0.00950000000000006,0,0.2155,0.993,1,1,1,1,0.5705,0.305,0.305,0.379,0.793,0.7085,0.5895,0.04,0,0.002,0.7895,1,1,1,1,0.9895,0.1125,0,0.1365,0.1295,0.0285,0,0,0,0,0.421,0.99,1,1,1,1,1,0.5585,0,0.349,0.431,0.1025,0,0,0,0,0.46,0.964,1,1,1,1,1,1,0.4625,0.0205,0,0,0,0.128,0.648,0.4635,0.0295000000000001,0.1265,0.7105,1,1,1,1,1,1,0.8835,0.627,0.627,0.815,0.9445,1,1,0.829,0.246,0.003,0.1015,0.497,1,1,1,1,1,1,1,1,1,1,1,1,0.9975,0.6195,0.0815,0.0660000000000001,0.9885
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985,0.7675,0.993,1,1,1,1,1,1,1,1,1,1,1,1,0.8975,0.249,0,0.7735,1,1,1,1,1,1,1,1,1,1,1,0.698,0.0665,0,0,0.147,0.871,1,1,1,1,1,1,1,1,1,0.5415,0.026,0,0.23,0.3725,0,0.6225,1,1,1,1,1,1,1,1,1,0.2665,0.00249999999999995,0.4245,0.9445,0.5975,0,0.568,1,1,1,1,1,1,1,1,1,0.901,0.8,1,0.9995,0.272,0,0.649,1,1,1,1,1,1,1,1,1,1,1,1,0.6285,0,0.165,0.9405,1,1,1,1,1,0.781,0.7555,0.7555,0.7555,0.9675,1,0.658,0.018,0.0205,0.7245,1,1,1,1,1,0.677,0.001,0,0,0,0.00600000000000001,0.197,0.001,0,0.634,1,1,1,1,1,1,0.0965,0.1465,0.6005,0.5875,0.081,0,0,0,0,0.3585,0.7655,1,1,1,1,1,0.2565,0.00849999999999995,0.021,0.013,0,0.119,0.426,0.3345,0,0,0.002,0.102,0.4735,0.883,1,1,0.91,0.3485,0.2165,0.2165,0.5795,0.925,1,1,0.8505,0.5015,0.1875,0,0,0.013,0.2025,0.435,1,1,1,1,1,1,1,1,1,1,0.9955,0.7955,0.389,0.0505,0,0.085,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9685,0.776,0.832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,0.9915,0.6595,0.362,0.0549999999999999,0,0,0,0.2065,0.496,0.9705,1,1,1,1,1,1,0.5,0,0,0,0,0,0,0,0,0.151,0.9155,1,1,1,1,1,0.8575,0.0255000000000001,0,0,0,0,0,0,0,0,0.271,1,1,1,1,1,1,0.2015,0,0,0,0,0,0,0,0,0.0385,0.9295,1,1,1,1,1,0.646,0.3445,0.7015,0.8155,0.8155,0.446,0,0,0,0.0155000000000001,0.9215,1,1,1,1,1,1,1,1,1,0.9425,0.1145,0,0,0,0.247,1,1,1,1,1,1,1,1,1,1,0.349,0,0,0,0.00649999999999995,0.699,1,1,1,1,1,1,1,1,0.997,0.5085,0.00350000000000006,0,0,0,0.538,1,1,1,1,1,1,1,1,1,0.6645,0,0,0,0,0.3665,0.9815,1,1,1,1,1,1,1,1,0.774,0.02,0,0,0,0.256,0.94,1,1,1,1,1,1,1,1,0.9335,0.0925,0,0,0,0.1405,0.9525,1,1,1,1,1,1,1,1,1,0.526,0,0,0,0.071,0.704,0.5585,0.323,0.187,0.239,0.9425,1,1,1,1,1,0.2465,0,0,0,0,0,0,0,0,0,0.567,1,1,1,1,1,0.2995,0,0,0,0,0,0,0,0,0.0515,0.886,1,1,1,1,1,0.861,0.1015,0,0,0,0,0,0.005,0.2985,0.8535,1,1,1,1,1,1,1,0.832,0.3135,0.0600000000000001,0,0.073,0.38,0.7565,1,1,1,1,1
1,1,1,1,1,0.993,0.126,0.299,0.7675,1,1,1,1,1,1,1,1,1,1,1,1,0.621,0,0,0.01,0.3145,0.972,1,1,1,1,1,1,1,1,1,0.9175,0.1295,0,0,0,0,0.5995,1,1,1,1,1,1,1,1,1,0.579,0,0,0.0735,0.0475,0,0.166,0.964,1,1,1,1,1,1,1,0.5635,0.0185,0,0.0215000000000001,0.752,0.542,0,0,0.7965,1,1,1,1,1,1,0.989,0.004,0,0,0.2115,1,0.8,0,0,0.6595,1,1,1,1,1,1,0.9745,0.11,0,0.013,0.7115,1,0.4985,0,0.0265,0.814,1,1,1,1,1,1,1,0.638,0.348,0.668,1,0.916,0.0840000000000001,0,0.2175,1,1,1,1,1,1,1,1,1,1,1,0.8985,0.148,0,0,0.49,1,1,1,1,1,1,1,1,1,1,1,0.3975,0,0,0.146,0.933,1,1,1,1,1,1,1,1,1,1,1,0.519,0,0,0.452,0.9135,1,1,1,1,1,1,1,1,0.834,0.516,0.189,0.03,0,0,0,0.0775,0.208,0.667,0.531,0.841,1,1,0.7705,0.174,0.00950000000000006,0,0,0,0,0,0,0,0,0,0,0.305,0.9775,0.7625,0.0580000000000001,0,0,0,0,0,0.2525,0.435,0.41,0.083,0,0,0,0,0.571,0.519,0,0,0,0,0.0135000000000001,0.574,0.9655,1,1,0.989,0.613,0.154,0.0145,0.027,0.6795,0.9465,0.345,0,0.027,0.3545,0.789,1,1,1,1,1,1,1,0.801,0.8815,1
1,1,1,1,0.7775,0.534,0.758,0.979,1,1,1,1,1,1,1,1,1,0.6075,0.148,0.213,0.00449999999999995,0,0,0.196,0.8245,1,1,1,1,1,1,1,1,0.4815,0,0,0.0135000000000001,0.2865,0.6005,0.0735,0.0875,0.8315,1,1,1,1,1,1,1,0.719,0,0.0565,0.7155,1,1,0.731,0,0.356,1,1,1,1,1,1,1,0.9985,0.771,0.8605,1,1,1,0.998,0.1875,0.018,0.883,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4025,0,0.447,1,1,1,1,1,1,1,1,1,1,1,1,1,0.621,0,0.2675,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4305,0,0.3085,1,1,1,1,1,1,1,0.6485,0.41,0.41,0.4305,0.6135,0.41,0.1315,0,0.1695,0.442,0.6255,0.7645,0.974,1,0.5505,0.325,0.0740000000000001,0,0,0,0,0,0,0,0,0,0,0,0.0795,0.7435,0.158,0,0.368,0.6515,0.331,0.28,0.0965,0,0,0,0.128,0.1305,0.1305,0.11,0,0.204,0.2015,0.1425,0.977,1,1,0.984,0.352,0,0.00550000000000006,0.689,0.9885,1,1,0.9865,0.808,0.7085,0.483,0,0.7435,1,0.977,0.296,0,0,0.373,1,1,1,1,1,1,1,0.8835,0.098,0.145,0.329,0.111,0,0.000499999999999945,0.3,0.976,1,1,1,1,1,1,1,1,0.819,0.194,0.00350000000000006,0,0.022,0.3895,0.9895,1,1,1,1,1,1,1,1,1,1,1,0.8,0.683,0.9125,1,1,1,1,1,1,1,1,1,1
